Row970|0|https://static.pxlecdn.com/photos/339707587/original/0cde3494b3258a2c0d69.jpg|Adler Wirtshus|https://guide.michelin.com//de/de/baden-wurttemberg/husern/restaurant/adler-wirtshus|Häusern|Klassische Küche, Klassische Küche|47.7511999|8.1679462
Row971|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/5b4ade23-1760-4b93-b962-3c797cdda364.jpg?width=500&amp;sharp=1|Häußermann's Ochsen|https://guide.michelin.com//de/de/baden-wurttemberg/ilsfeld/restaurant/haussermann-s-ochsen|Ilsfeld|Regional, Regional|49.05538|9.24773
Row972|0|https://static.pxlecdn.com/photos/345273522/original/c1d091a3eb02679420bd.jpg|Lundenbergsand|https://guide.michelin.com//de/de/schleswig-holstein/simonsberg/restaurant/lundenbergsand|Simonsberg|Regional, Regional|54.45416|8.96607
Row973|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/901e6f6c-c7e3-495a-bb69-74090f709ebb.jpg?width=500&amp;sharp=1|Christian's Restaurant - Gasthof Grainer|https://guide.michelin.com//de/de/bayern/kirchdorf/restaurant/christian-s-restaurant-gasthof-grainer|Kirchdorf|Klassische Küche|48.1766285|12.1982993
Row974|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/a55d9da0-7d81-4e22-a12e-6bc079f19a92.JPG?width=500&amp;sharp=1|Setzkasten|https://guide.michelin.com//de/de/nordrhein-westfalen/dusseldorf/restaurant/setzkasten|Düsseldorf|Moderne Küche|51.2195261|6.782331
Row975|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/a9832122-ad10-4d21-8fd1-744f87143461.jpg?width=500&amp;sharp=1|Lucky Leek|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/lucky-leek|Berlin|Vegan|52.5349899|13.4166017
Row976|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/ac55c4c9-bd14-416f-8834-cace633a5c59.jpg?width=500&amp;sharp=1|Grieshaber's Rebstock|https://guide.michelin.com//de/de/baden-wurttemberg/kehl/restaurant/grieshaber-s-rebstock|Kehl|Französisch-modern, Französisch-modern|48.567867|7.8239393
Row977|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/47bbf8e2-4404-4686-ab69-778e0f8c5d4f.jpg?width=500&amp;sharp=1|Landhaus Lebert|https://guide.michelin.com//de/de/bayern/windelsbach/restaurant/landhaus-lebert|Windelsbach|Regional|49.3996191|10.2994884
Row978|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/95762126-944b-41ab-b730-e825fcd9136e.jpg?width=500&amp;sharp=1|Ente|https://guide.michelin.com//de/de/hessen/wiesbaden/restaurant/ente|Wiesbaden|Französisch-klassisch, Französisch-klassisch|50.0848364|8.2443469
Row979|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/12bbf9fc-13f7-4230-9d28-cc823f8c7591.jpg?width=500&amp;sharp=1|Gasthof Alt Sieseby|https://guide.michelin.com//de/de/schleswig-holstein/thumby/restaurant/gasthof-alt-sieseby|Thumby|Marktküche, Marktküche|54.593499|9.8629252
Row980|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/8799488a-8dd9-42a6-a65e-008717b7ed2d.jpg?width=500&amp;sharp=1|Posthalterei|https://guide.michelin.com//de/de/thuringen/meiningen/restaurant/posthalterei|Meiningen|International, International|50.5711116|10.4158428
Row981|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/357954c9-3da1-4610-84d1-16be10402036.jpg?width=500&amp;sharp=1|5 - Cinco by Paco Pérez|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/5-cinco-by-paco-perez|Berlin|Kreativ, Kreativ|52.5099014|13.3461149
Row982|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/19966109-5baa-4a85-8f4a-69b321a4dd23.jpg?width=500&amp;sharp=1|kochZIMMER in der Gaststätte zur Ratswaage|https://guide.michelin.com//de/de/brandenburg/potsdam/restaurant/kochzimmer-in-der-gaststatte-zur-ratswaage|Potsdam|Moderne Küche, Moderne Küche|52.3960758|13.0575786
Row983|0|https://static.pxlecdn.com/photos/344764014/original/27b6271f4b46e776d9d6.jpg|Charlys Topf-Gucker|https://guide.michelin.com//de/de/bayern/bad-grnenbach/restaurant/charlys-topf-gucker|Bad Grönenbach|Regional, Regional|47.8747642|10.2214727
Row984|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/36d26370-7eeb-4321-8012-82fd45747317.jpg?width=500&amp;sharp=1|Kaupers Restaurant im Kapellenhof|https://guide.michelin.com//de/de/rheinland-pfalz/selzen/restaurant/kaupers-restaurant-im-kapellenhof|Selzen|Moderne Küche, Moderne Küche|49.8639732|8.2551053
Row985|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/75f70b40-56d5-41f8-8813-0670e7575e05.jpg?width=500&amp;sharp=1|Rebstock|https://guide.michelin.com//de/de/baden-wurttemberg/durbach/restaurant/rebstock80415|Durbach|Regional, Regional|48.4905844|8.0349378
Row986|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/online_list_default_1.jpg|Altstadt Stern'l No 1|https://guide.michelin.com//de/de/rheinland-pfalz/landau-in-der-pfalz/restaurant/altstadt-stern-l-no-1|Landau in der Pfalz|Marktküche, Marktküche|49.1996031|8.1132096
Row987|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/45264d42-0e2d-483e-9b8d-ca3096384bd7.jpeg?width=500&amp;sharp=1|Eichhalde|https://guide.michelin.com//de/de/baden-wurttemberg/freiburg/restaurant/eichhalde|Freiburg|Italienisch, Italienisch|48.0067203|7.8647925
Row988|2|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/ff506adc-feb3-4680-9de4-3a1fe8169d5e.jpg?width=500&amp;sharp=1|ammolite - The Lighthouse Restaurant|https://guide.michelin.com//de/de/baden-wurttemberg/rust/restaurant/ammolite-the-lighthouse-restaurant|Rust|Moderne Küche|48.259724|7.7251226
Row989|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/273a8cd7-369c-4f46-8ef9-e6d33b49cce3.jpg?width=500&amp;sharp=1|RIVA|https://guide.michelin.com//de/de/baden-wurttemberg/konstanz/restaurant/riva100913|Konstanz|International, International|47.6674911|9.1876285
Row990|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-509105428.jpg|Münsters|https://guide.michelin.com//de/de/sachsen/leipzig/restaurant/munsters|Leipzig|Marktküche|51.3586233|12.360491
Row991|2|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/95b1d045-778c-45dd-bf8c-79b3db337602.jpg?width=500&amp;sharp=1|Les Deux|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/les-deux|München|Französisch-modern, Französisch-modern|48.139338|11.5746428
Row992|2|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/e12b3e90-fd31-432b-ae2a-1707d6027022.jpg?width=500&amp;sharp=1|AUGUST|https://guide.michelin.com//de/de/bayern/augsburg/restaurant/august495065|Augsburg|Kreativ|48.3710103|10.9126019
Row993|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/0dc59bc7-61cb-46b0-aa8c-b4437d51bba7.jpg?width=500&amp;sharp=1|Yoshi by Nagaya|https://guide.michelin.com//de/de/nordrhein-westfalen/dusseldorf/restaurant/yoshi-by-nagaya|Düsseldorf|Japanisch|51.2243606|6.7857913
Row994|2|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/90f29999-3061-43ac-98f0-e42b49870c29.jpg?width=500&amp;sharp=1|Restaurant Heinz Winkler|https://guide.michelin.com//de/de/bayern/aschau-im-chiemgau/restaurant/restaurant-heinz-winkler|Aschau im Chiemgau|Französisch-klassisch|47.7792163|12.3215189
Row995|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/831a1fad-0c2f-48c8-86fc-7601f9885117.jpg?width=500&amp;sharp=1|Zum güldenen Zopf|https://guide.michelin.com//de/de/thuringen/blankenhain/restaurant/zum-guldenen-zopf|Blankenhain|Regional|50.8590218|11.3442855
Row996|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/e113857d-1052-4657-a955-250b401a475f.jpg?width=500&amp;sharp=1|Dichterstubn|https://guide.michelin.com//de/de/bayern/rottach-egern/restaurant/dichterstub-n|Rottach-Egern|Französisch-zeitgemäß, Französisch-zeitgemäß|47.694916|11.7546114
Row997|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/1885b6a2-125c-4867-bd20-e2ad64a2574b.jpg?width=500&amp;sharp=1|taku|https://guide.michelin.com//de/de/nordrhein-westfalen/koln/restaurant/taku|Köln|Asiatisch|50.9418935|6.9564935
Row998|0|https://static.pxlecdn.com/photos/338827694/original/c539073a0d8105a63ffa.jpg|Fischereihafen Restaurant|https://guide.michelin.com//de/de/hamburg-region/hamburg/restaurant/fischereihafen-restaurant|Hamburg|Fisch und Meeresfrüchte, Fisch und Meeresfrüchte|53.544747|9.935992
Row999|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/f73b467a-59e7-47fb-8f3c-5017382a2fa2.jpg?width=500&amp;sharp=1|Jin|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/jin254149|München|Asiatisch, Asiatisch|48.1359299|11.5841857
Row1000|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/59ff8f57-1bc8-4162-bfc2-febe903894e0.jpg?width=500&amp;sharp=1|Kupferpfanne|https://guide.michelin.com//de/de/bayern/furth/restaurant/kupferpfanne|Fürth|Klassische Küche, Klassische Küche|49.4772621|10.9898292
Row1001|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/cb593ad9-cfa8-478a-aeb1-1b6a93cdf90f.jpg?width=500&amp;sharp=1|Feilmeiers Landleben|https://guide.michelin.com//de/de/bayern/windorf/restaurant/feilmeiers-landleben|Windorf|Regional, Regional|48.6694807|13.224184
Row1002|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/a6f00beb-4852-42a9-8cd7-9cb642b95291.jpeg?width=500&amp;sharp=1|Oben|https://guide.michelin.com//de/de/baden-wurttemberg/heidelberg/restaurant/oben|Heidelberg|Kreativ, Kreativ|49.3893582|8.7372428
Row1003|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/f8bcb039-58ba-4285-ac38-589ae59d728f.jpg?width=500&amp;sharp=1|Weinstock|https://guide.michelin.com//de/de/bayern/volkach/restaurant/weinstock|Volkach|Kreativ, Kreativ|49.8649712|10.2267305
Row1004|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/cd4f4ecd-4971-4061-8913-63ba251532cd.jpg?width=500&amp;sharp=1|Landhaus Hadrys|https://guide.michelin.com//de/de/sachsen-anhalt/magdeburg/restaurant/landhaus-hadrys|Magdeburg|Regional, Regional|52.0981151|11.5751491
Row1005|0|https://static.pxlecdn.com/photos/341146316/original/b0decbec6e277bbbf8ae.jpg|Rocaille|https://guide.michelin.com//de/de/nordrhein-westfalen/dusseldorf/restaurant/rocaille|Düsseldorf|Marktküche|51.2461089|6.7849437
Row1006|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/9c9ba65e-d8ef-487c-9b24-3221d39fe89d.jpeg?width=500&amp;sharp=1|Cordo|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/cordo|Berlin|Kreativ, Kreativ|52.5257173|13.3988326
Row1007|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/019badf6-d4b0-43ef-8752-e9743c8d910e.JPG?width=500&amp;sharp=1|schuberts|https://guide.michelin.com//de/de/hessen/lauterbach/restaurant/schuberts|Lauterbach|Regional, Regional|50.63557|9.3966573
Row1008|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/1e067a64-ef4c-4c18-9f8e-a92ef4bd97df.jpg?width=500&amp;sharp=1|Gaststube|https://guide.michelin.com//de/de/hessen/hchst-im-odenwald/restaurant/gaststube81589|Höchst im Odenwald|Regional, Regional|49.81082|8.9810497
Row1009|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/cfb5e5d4-a720-460e-a520-b88f01895868.jpg?width=500&amp;sharp=1|1876 Daniel Dal-Ben|https://guide.michelin.com//de/de/nordrhein-westfalen/dusseldorf/restaurant/tafelspitz-1876|Düsseldorf|Kreativ, Kreativ|51.2435618|6.8020549
Row1010|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/37ded19f-717b-4f63-85d9-233c7bd43a59.jpg?width=500&amp;sharp=1|Barra|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/barra|Berlin|Kreativ, Kreativ|52.47435|13.427
Row1011|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/d1ce1675-3e60-40bc-898b-516d9e1f6a6d.jpeg?width=500&amp;sharp=1|Haus Uptmoor|https://guide.michelin.com//de/de/niedersachsen/lohne/restaurant/haus-uptmoor|Löhne|Marktküche|52.6656676|8.2357621
Row1012|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/028de943-bbbe-4e69-8798-00c7b5c655ce.jpeg?width=500&amp;sharp=1|INDIA CLUB|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/india-club|Berlin|Indisch|52.514873|13.3798508
Row1013|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/a7ce035b-6867-4b94-8902-98b83aea8e08.jpg?width=500&amp;sharp=1|Brauerei Gasthof Landwehr-Bräu|https://guide.michelin.com//de/de/bayern/steinsfeld/restaurant/brauerei-gasthof-landwehr-brau|Steinsfeld|Regional, Regional|49.4399194|10.2124611
Row1014|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/95b5c643-8942-44de-a1ca-1cf885e6ce3d.jpg?width=500&amp;sharp=1|Cookies Cream|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/cookies-cream|Berlin|Vegetarisch|52.5160899|13.3877182
Row1015|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/4be833b1-9a76-4268-bf7f-603fa863bf69.jpeg?width=500&amp;sharp=1|Goldener Anker|https://guide.michelin.com//de/de/nordrhein-westfalen/dorsten/restaurant/goldener-anker|Dorsten|Klassische Küche, Klassische Küche|51.6629504|6.9653019
Row1016|0|https://static.pxlecdn.com/photos/341649614/original/7a83c87e689c3c5742e8.jpg|bo'teca di vino|https://guide.michelin.com//de/de/baden-wurttemberg/stuttgart/restaurant/bo-teca-di-vino|Stuttgart|Mediterran|48.7753693|9.1334348
Row1017|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/baf726c5-5491-4a38-b40f-e87a1956eb92.jpg?width=500&amp;sharp=1|Pageou|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/pageou|München|Mediterran|48.1408012|11.5745381
Row1018|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/5e1815c2-ee8b-41d9-8830-52082b2bf8df.JPG?width=500&amp;sharp=1|Zur Krone|https://guide.michelin.com//de/de/bayern/grossheubach/restaurant/zur-krone|Großheubach|Marktküche|49.7249645|9.2250855
Row1019|2|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/4fc31da6-2e2c-4903-940b-577b6307ed6a.jpg?width=500&amp;sharp=1|Rosin|https://guide.michelin.com//de/de/nordrhein-westfalen/dorsten/restaurant/rosin|Dorsten|Kreativ, Kreativ|51.7191598|7.0131444
Row1020|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/893be1ac-910f-430c-8b40-9652469f3223.jpg?width=500&amp;sharp=1|Burg Nideggen - Brockel Schlimbach|https://guide.michelin.com//de/de/nordrhein-westfalen/nideggen/restaurant/burg-nideggen-brockel-schlimbach|Nideggen|Moderne Küche, Moderne Küche|50.6886805|6.4778448
Row1021|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/6486387a-ca76-4fd4-86f7-3a69c2ea1546.jpg?width=500&amp;sharp=1|Haubentaucher|https://guide.michelin.com//de/de/bayern/rottach-egern/restaurant/haubentaucher|Rottach-Egern|International, International|47.6953833|11.766113
Row1022|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/ba4ae88e-b663-4fa1-bdc9-1fb54ef6e616.jpg?width=500&amp;sharp=1|Fetz|https://guide.michelin.com//de/de/rheinland-pfalz/drscheid/restaurant/fetz|Dörscheid|Traditionelle Küche, Traditionelle Küche|50.1052007|7.7574532
Row1023|0|https://static.pxlecdn.com/photos/341221235/original/0036916aa18667d4843c.jpg|Museum|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/museum553361|München|Saisonal, Saisonal|48.1433181|11.5898402
Row1024|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/d13c2848-8ebf-468d-8b82-1c3f604e14e5.jpg?width=500&amp;sharp=1|Ole Liese Wirtschaft|https://guide.michelin.com//de/de/schleswig-holstein/panker/restaurant/ole-liese-wirtschaft|Panker|Regional, Regional|54.3302675|10.5725675
Row1025|0|https://static.pxlecdn.com/photos/341772787/original/533694df34cc3102af3e.jpg|Tipken´s|https://guide.michelin.com//de/de/schleswig-holstein/keitum-sylt/restaurant/tipken%C2%B4s|Keitum / Sylt|Mediterran, Mediterran|54.8907386|8.3784523
Row1026|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/234a2bfd-b66c-4c34-94a3-17c51597999b.jpg?width=500&amp;sharp=1|Kinfelts Kitchen & Wine|https://guide.michelin.com//de/de/hamburg-region/hamburg/restaurant/kinfelts-kitchen-wine|Hamburg|Marktküche, Marktküche|53.5414522|9.9866851
Row1027|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/0ee8e8ab-140a-4331-819a-7753ebe85d78.JPG?width=500&amp;sharp=1|Am Osterfeuer|https://guide.michelin.com//de/de/nordrhein-westfalen/herford/restaurant/am-osterfeuer|Herford|Regional, Regional|52.1051544|8.6704785
Row1028|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/6299e5ea-91fd-4e09-a06f-3803a1fbdd56.JPG?width=500&amp;sharp=1|Essence|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/essence|München|Klassische Küche|48.1506242|11.4637439
Row1029|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-182146474.jpg|Waldkrug|https://guide.michelin.com//de/de/nordrhein-westfalen/delbrck/restaurant/waldkrug|Delbrück|Traditionelle Küche, Traditionelle Küche|51.7700459|8.5570797
Row1030|0|https://static.pxlecdn.com/photos/342077366/original/caf0b8bd242688c1fb0d.jpg|Bistrot Vienna|https://guide.michelin.com//de/de/hamburg-region/hamburg/restaurant/bistrot-vienna|Hamburg|Marktküche|53.5664189|9.9637184
Row1031|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/eb6e1505-8229-473c-a2d3-ab1e243fcbbd.jpg?width=500&amp;sharp=1|Klötzer's|https://guide.michelin.com//de/de/nordrhein-westfalen/bielefeld/restaurant/klotzer-s|Bielefeld|International, International|52.0225772|8.5325991
Row1032|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/738cc850-65f0-4324-8d05-8a8da0905c38.jpg?width=500&amp;sharp=1|ART|https://guide.michelin.com//de/de/nordrhein-westfalen/wesel/restaurant/art|Wesel|International|51.6821684|6.5835419
Row1033|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/92aca6f5-5ae6-45a4-bc69-1547568f820b.jpg?width=500&amp;sharp=1|Gasthaus Spieker|https://guide.michelin.com//de/de/nordrhein-westfalen/hvelhof/restaurant/gasthaus-spieker|Hövelhof|Regional, Regional|51.8500725|8.623596
Row1034|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/ddf28acf-6acc-4152-8651-1216aef146a4.jpg?width=500&amp;sharp=1|DUKE|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/duke|Berlin|Französisch-modern|52.501688|13.3380046
Row1035|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/d844646b-b628-4efd-b2b0-68eac56d86f3.jpg?width=500&amp;sharp=1|Kaminrestaurant & Lounge|https://guide.michelin.com//de/de/baden-wurttemberg/walldorf/restaurant/kaminrestaurant-lounge|Walldorf|International|49.30063|8.64431
Row1036|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/2be369c1-b144-40e4-ad9a-8025db69ab53.JPG?width=500&amp;sharp=1|Schneider|https://guide.michelin.com//de/de/rheinland-pfalz/dernbach/restaurant/schneider|Dernbach|Regional, Regional|49.248975|8.0052439
Row1037|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/9466242c-3e60-46a9-8c47-53d907f19470.jpg?width=500&amp;sharp=1|Trattoria|https://guide.michelin.com//de/de/nordrhein-westfalen/wuppertal/restaurant/trattoria|Wuppertal|Italienisch|51.238916|7.0853347
Row1038|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/df66e0f2-8179-4211-be28-a0ba9badb288.jpg?width=500&amp;sharp=1|Stanley|https://guide.michelin.com//de/de/hessen/frankfurt-am-main/restaurant/stanley-diamond-la-buvette|Frankfurt am Main|Moderne Küche, Moderne Küche|50.1086794|8.6599418
Row1039|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/23b341fb-7f67-4643-aa33-521f8484e014.jpg?width=500&amp;sharp=1|Kandlbinder Küche|https://guide.michelin.com//de/de/bayern/ponholz/restaurant/kandlbinder-k%C3%BCche|Ponholz|Regional, Regional|49.1642817|12.0985945
Row1040|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/96aff23a-2f97-4dd2-98ef-73e5c333eede.jpg?width=500&amp;sharp=1|Da Mimmo|https://guide.michelin.com//de/de/bayern/bad-wiessee/restaurant/da-mimmo|Bad Wiessee|Italienisch|47.7019126|11.7273199
